"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Coral_Genus_Form","Total","Coral_genus","Coral_form"
"4775","20190417_UTP_QUADRAT_GAMMAN2_6M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,12,"Acropora table",3,"Acropora","table"
"4776","20190417_UTP_QUADRAT_GAMMAN2_6M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,21,"Pocillopora branching",4,"Pocillopora","branching"
"4777","20190417_UTP_QUADRAT_GAMMAN2_6M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,21,"Acropora branching",4,"Acropora","branching"
"4778","20190417_UTP_QUADRAT_GAMMAN2_6M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,21,"Acropora table",4,"Acropora","table"
"4779","20190417_UTP_QUADRAT_GAMMAN2_6M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,21,"Montipora encrusting",4,"Montipora","encrusting"
"4780","20190417_UTP_QUADRAT_GAMMAN2_6M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,26,"Pocillopora branching",4,"Pocillopora","branching"
"4781","20190417_UTP_QUADRAT_GAMMAN2_6M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,26,"Acropora branching",4,"Acropora","branching"
"4782","20190417_UTP_QUADRAT_GAMMAN2_6M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,26,"Acropora table",4,"Acropora","table"
"4783","20190417_UTP_QUADRAT_GAMMAN2_6M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,26,"Montipora encrusting",4,"Montipora","encrusting"
"4784","20190417_UTP_QUADRAT_GAMMAN2_6M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,27,"Pocillopora branching",3,"Pocillopora","branching"
"4785","20190417_UTP_QUADRAT_GAMMAN2_6M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,27,"Acropora branching",3,"Acropora","branching"
"4786","20190417_UTP_QUADRAT_GAMMAN2_6M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,27,"Montipora encrusting",3,"Montipora","encrusting"
"4787","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Pocillopora branching",7,"Pocillopora","branching"
"4788","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Acropora branching",7,"Acropora","branching"
"4789","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Montipora encrusting",7,"Montipora","encrusting"
"4790","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Montipora massive",7,"Montipora","massive"
"4791","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Astrea massive",7,"Astrea","massive"
"4792","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Astreopora encrusting",7,"Astreopora","encrusting"
"4793","20190417_UTP_QUADRAT_GAMMAN2_6M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,23,"Leptoria massive",7,"Leptoria","massive"
"4794","20190417_UTP_QUADRAT_GAMMAN2_6M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,28,"Pocillopora branching",3,"Pocillopora","branching"
"4795","20190417_UTP_QUADRAT_GAMMAN2_6M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,28,"Acropora branching",3,"Acropora","branching"
"4796","20190417_UTP_QUADRAT_GAMMAN2_6M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,28,"Astrea massive",3,"Astrea","massive"
"4797","20190417_UTP_QUADRAT_GAMMAN2_6M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,29,"Pocillopora branching",4,"Pocillopora","branching"
"4798","20190417_UTP_QUADRAT_GAMMAN2_6M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,29,"Acropora table",4,"Acropora","table"
"4799","20190417_UTP_QUADRAT_GAMMAN2_6M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,29,"Montipora encrusting",4,"Montipora","encrusting"
"4800","20190417_UTP_QUADRAT_GAMMAN2_6M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,29,"Lobactis solitary",4,"Lobactis","solitary"
"4801","20190417_UTP_QUADRAT_GAMMAN2_6M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,30,"Pocillopora branching",5,"Pocillopora","branching"
"4802","20190417_UTP_QUADRAT_GAMMAN2_6M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,30,"Acropora branching",5,"Acropora","branching"
"4803","20190417_UTP_QUADRAT_GAMMAN2_6M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,30,"Porites massive",5,"Porites","massive"
"4804","20190417_UTP_QUADRAT_GAMMAN2_6M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,30,"Montipora encrusting",5,"Montipora","encrusting"
"4805","20190417_UTP_QUADRAT_GAMMAN2_6M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,30,"Fungia solitary",5,"Fungia","solitary"
"4806","20190417_UTP_QUADRAT_GAMMAN2_6M_10.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,2,"Pocillopora branching",4,"Pocillopora","branching"
"4807","20190417_UTP_QUADRAT_GAMMAN2_6M_10.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,2,"Acropora branching",4,"Acropora","branching"
"4808","20190417_UTP_QUADRAT_GAMMAN2_6M_10.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,2,"Acropora table",4,"Acropora","table"
"4809","20190417_UTP_QUADRAT_GAMMAN2_6M_10.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,2,"Montipora encrusting",4,"Montipora","encrusting"
"4810","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Pocillopora branching",7,"Pocillopora","branching"
"4811","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Acropora branching",7,"Acropora","branching"
"4812","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Pavona encrusting",7,"Pavona","encrusting"
"4813","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Porites massive",7,"Porites","massive"
"4814","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Montipora encrusting",7,"Montipora","encrusting"
"4815","20190417_UTP_QUADRAT_GAMMAN2_6M_11.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,3,"Leptoria massive",7,"Leptoria","massive"
"4816","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Pocillopora branching",7,"Pocillopora","branching"
"4817","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Acropora branching",7,"Acropora","branching"
"4818","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Acropora table",7,"Acropora","table"
"4819","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Porites massive",7,"Porites","massive"
"4820","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Montipora encrusting",7,"Montipora","encrusting"
"4821","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Montipora massive",7,"Montipora","massive"
"4822","20190417_UTP_QUADRAT_GAMMAN2_6M_12.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,4,"Astrea massive",7,"Astrea","massive"
"4823","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Pocillopora branching",8,"Pocillopora","branching"
"4824","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Acropora branching",8,"Acropora","branching"
"4825","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Pavona encrusting",8,"Pavona","encrusting"
"4826","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Porites massive",8,"Porites","massive"
"4827","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Montipora encrusting",8,"Montipora","encrusting"
"4828","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Astrea massive",8,"Astrea","massive"
"4829","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Leptastrea massive",8,"Leptastrea","massive"
"4830","20190417_UTP_QUADRAT_GAMMAN2_6M_13.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,5,"Leptoria massive",8,"Leptoria","massive"
"4831","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Pocillopora branching",6,"Pocillopora","branching"
"4832","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Acropora branching",6,"Acropora","branching"
"4833","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Acropora table",6,"Acropora","table"
"4834","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Montipora encrusting",6,"Montipora","encrusting"
"4835","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Astrea massive",6,"Astrea","massive"
"4836","20190417_UTP_QUADRAT_GAMMAN2_6M_14.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,6,"Leptoria massive",6,"Leptoria","massive"
"4837","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Pocillopora branching",8,"Pocillopora","branching"
"4838","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Acropora branching",8,"Acropora","branching"
"4839","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Porites massive",8,"Porites","massive"
"4840","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Montipora encrusting",8,"Montipora","encrusting"
"4841","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Astrea massive",8,"Astrea","massive"
"4842","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Astreopora massive",8,"Astreopora","massive"
"4843","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Leptastrea encrusting",8,"Leptastrea","encrusting"
"4844","20190417_UTP_QUADRAT_GAMMAN2_6M_15.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,7,"Leptoria massive",8,"Leptoria","massive"
"4845","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Acropora branching",7,"Acropora","branching"
"4846","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Porites massive",7,"Porites","massive"
"4847","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Montipora encrusting",7,"Montipora","encrusting"
"4848","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Dipsastrea massive",7,"Dipsastrea","massive"
"4849","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Astrea massive",7,"Astrea","massive"
"4850","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Leptastrea massive",7,"Leptastrea","massive"
"4851","20190417_UTP_QUADRAT_GAMMAN2_6M_16.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,8,"Leptoria massive",7,"Leptoria","massive"
"4852","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Pocillopora branching",6,"Pocillopora","branching"
"4853","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Acropora branching",6,"Acropora","branching"
"4854","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Porites massive",6,"Porites","massive"
"4855","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Montipora encrusting",6,"Montipora","encrusting"
"4856","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Psammocora encrusting",6,"Psammocora","encrusting"
"4857","20190417_UTP_QUADRAT_GAMMAN2_6M_17.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,9,"Leptoria massive",6,"Leptoria","massive"
"4858","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Pocillopora branching",8,"Pocillopora","branching"
"4859","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Acropora branching",8,"Acropora","branching"
"4860","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Montipora encrusting",8,"Montipora","encrusting"
"4861","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Montipora massive",8,"Montipora","massive"
"4862","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Fungia solitary",8,"Fungia","solitary"
"4863","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Sandalolitha solitary",8,"Sandalolitha","solitary"
"4864","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Astreopora massive",8,"Astreopora","massive"
"4865","20190417_UTP_QUADRAT_GAMMAN2_6M_18.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,10,"Leptoria massive",8,"Leptoria","massive"
"4866","20190417_UTP_QUADRAT_GAMMAN2_6M_19.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,11,"Pocillopora branching",4,"Pocillopora","branching"
"4867","20190417_UTP_QUADRAT_GAMMAN2_6M_19.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,11,"Acropora branching",4,"Acropora","branching"
"4868","20190417_UTP_QUADRAT_GAMMAN2_6M_19.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,11,"Fungia solitary",4,"Fungia","solitary"
"4869","20190417_UTP_QUADRAT_GAMMAN2_6M_19.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,11,"Leptoria massive",4,"Leptoria","massive"
"4870","20190417_UTP_QUADRAT_GAMMAN2_6M_20.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,13,"Pocillopora branching",5,"Pocillopora","branching"
"4871","20190417_UTP_QUADRAT_GAMMAN2_6M_20.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,13,"Acropora branching",5,"Acropora","branching"
"4872","20190417_UTP_QUADRAT_GAMMAN2_6M_20.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,13,"Pavona encrusting",5,"Pavona","encrusting"
"4873","20190417_UTP_QUADRAT_GAMMAN2_6M_20.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,13,"Montipora encrusting",5,"Montipora","encrusting"
"4874","20190417_UTP_QUADRAT_GAMMAN2_6M_20.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,13,"Leptoria massive",5,"Leptoria","massive"
"4882","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Pocillopora branching",6,"Pocillopora","branching"
"4883","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Acropora branching",6,"Acropora","branching"
"4884","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Leptoseris encrusting",6,"Leptoseris","encrusting"
"4885","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Porites massive",6,"Porites","massive"
"4886","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Montipora encrusting",6,"Montipora","encrusting"
"4887","20190417_UTP_QUADRAT_GAMMAN2_6M_32.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,24,"Astrea massive",6,"Astrea","massive"
"4888","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Pocillopora branching",6,"Pocillopora","branching"
"4889","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Acropora branching",6,"Acropora","branching"
"4890","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Montipora encrusting",6,"Montipora","encrusting"
"4891","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Montipora massive",6,"Montipora","massive"
"4892","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Astrea massive",6,"Astrea","massive"
"4893","20190417_UTP_QUADRAT_GAMMAN2_6M_23.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,14,"Leptoria massive",6,"Leptoria","massive"
"4894","20190417_UTP_QUADRAT_GAMMAN2_6M_24.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,15,"Pocillopora branching",4,"Pocillopora","branching"
"4895","20190417_UTP_QUADRAT_GAMMAN2_6M_24.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,15,"Acropora branching",4,"Acropora","branching"
"4896","20190417_UTP_QUADRAT_GAMMAN2_6M_24.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,15,"Porites massive",4,"Porites","massive"
"4897","20190417_UTP_QUADRAT_GAMMAN2_6M_24.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,15,"Leptoria massive",4,"Leptoria","massive"
"4898","20190417_UTP_QUADRAT_GAMMAN2_6M_25.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,16,"Pocillopora branching",5,"Pocillopora","branching"
"4899","20190417_UTP_QUADRAT_GAMMAN2_6M_25.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,16,"Acropora branching",5,"Acropora","branching"
"4900","20190417_UTP_QUADRAT_GAMMAN2_6M_25.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,16,"Porites massive",5,"Porites","massive"
"4901","20190417_UTP_QUADRAT_GAMMAN2_6M_25.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,16,"Dipsastrea massive",5,"Dipsastrea","massive"
"4902","20190417_UTP_QUADRAT_GAMMAN2_6M_25.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,16,"Psammocora branching",5,"Psammocora","branching"
"4903","20190417_UTP_QUADRAT_GAMMAN2_6M_26.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,17,"Pocillopora branching",5,"Pocillopora","branching"
"4904","20190417_UTP_QUADRAT_GAMMAN2_6M_26.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,17,"Acropora branching",5,"Acropora","branching"
"4905","20190417_UTP_QUADRAT_GAMMAN2_6M_26.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,17,"Montipora encrusting",5,"Montipora","encrusting"
"4906","20190417_UTP_QUADRAT_GAMMAN2_6M_26.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,17,"Leptastrea massive",5,"Leptastrea","massive"
"4907","20190417_UTP_QUADRAT_GAMMAN2_6M_26.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,17,"Leptoria massive",5,"Leptoria","massive"
"4908","20190417_UTP_QUADRAT_GAMMAN2_6M_27.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,18,"Pocillopora branching",6,"Pocillopora","branching"
"4909","20190417_UTP_QUADRAT_GAMMAN2_6M_27.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,18,"Acropora branching",6,"Acropora","branching"
"4910","20190417_UTP_QUADRAT_GAMMAN2_6M_27.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,18,"Acropora table",6,"Acropora","table"
"4911","20190417_UTP_QUADRAT_GAMMAN2_6M_27.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,18,"Montipora encrusting",6,"Montipora","encrusting"
"4912","20190417_UTP_QUADRAT_GAMMAN2_6M_27.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,18,"Leptoria massive",6,"Leptoria","massive"
"4913","20190417_UTP_QUADRAT_GAMMAN2_6M_28.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,19,"Pocillopora branching",3,"Pocillopora","branching"
"4914","20190417_UTP_QUADRAT_GAMMAN2_6M_28.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,19,"Acropora branching",3,"Acropora","branching"
"4915","20190417_UTP_QUADRAT_GAMMAN2_6M_28.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,19,"Montipora encrusting",3,"Montipora","encrusting"
"4916","20190417_UTP_QUADRAT_GAMMAN2_6M_29.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,20,"Pocillopora branching",4,"Pocillopora","branching"
"4917","20190417_UTP_QUADRAT_GAMMAN2_6M_29.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,20,"Acropora branching",4,"Acropora","branching"
"4918","20190417_UTP_QUADRAT_GAMMAN2_6M_29.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,20,"Porites massive",4,"Porites","massive"
"4919","20190417_UTP_QUADRAT_GAMMAN2_6M_29.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,20,"Montipora encrusting",4,"Montipora","encrusting"
"4920","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Pocillopora branching",6,"Pocillopora","branching"
"4921","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Acropora branching",6,"Acropora","branching"
"4922","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Porites massive",6,"Porites","massive"
"4923","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Montipora encrusting",6,"Montipora","encrusting"
"4924","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Astreopora massive",6,"Astreopora","massive"
"4925","20190417_UTP_QUADRAT_GAMMAN2_6M_30.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,22,"Leptoria massive",6,"Leptoria","massive"
"4926","20190417_UTP_QUADRAT_GAMMAN2_6M_33.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,25,"Pocillopora branching",6,"Pocillopora","branching"
"4927","20190417_UTP_QUADRAT_GAMMAN2_6M_33.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,25,"Acropora branching",6,"Acropora","branching"
"4928","20190417_UTP_QUADRAT_GAMMAN2_6M_33.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,25,"Porites massive",6,"Porites","massive"
"4929","20190417_UTP_QUADRAT_GAMMAN2_6M_33.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,25,"Montipora encrusting",6,"Montipora","encrusting"
"4930","20190417_UTP_QUADRAT_GAMMAN2_6M_33.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,6,25,"Astrea massive",6,"Astrea","massive"
"4931","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Pocillopora branching",8,"Pocillopora","branching"
"4932","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Acropora branching",8,"Acropora","branching"
"4933","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Leptoseris laminar",8,"Leptoseris","laminar"
"4934","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Echynophillia laminar",8,"Echynophillia","laminar"
"4935","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Porites massive",8,"Porites","massive"
"4936","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Montipora laminar",8,"Montipora","laminar"
"4937","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Sandalolitha solitary",8,"Sandalolitha","solitary"
"4938","20190417_UTP_QUADRAT_GAMMAN2_60M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,1,"Leptastrea massive",8,"Leptastrea","massive"
"4939","20190417_UTP_QUADRAT_GAMMAN2_60M_31.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,60,22,"Pocillopora branching",3,"Pocillopora","branching"
